,Subject,Condition,FFARepEnhancement,FFARepSuppression,PPARepEnhancement,PPARepSuppression
0,106,VERT,-0.00227248668671,-0.636506319046,0.0831342339516,0.0867613554001
1,107,VERT,0.048994243145,-0.0216146707535,0.0328035354614,0.046487569809
2,108,VERT,0.221319794655,0.177905976772,0.254004776478,0.214231908321
3,109,VERT,0.0196884274483,-0.181019037962,-0.343022048473,-0.165802836418
4,110,VERT,0.112410545349,0.132517397404,0.0666049718857,-0.0743518471718
5,111,VERT,0.252583414316,0.362427264452,0.137134075165,-0.266700237989
6,112,VERT,0.050587952137,-0.0300054550171,0.432992577553,0.253350257874
7,113,VERT,-0.0365626215935,0.0130390524864,0.284680664539,-0.185169126838
8,114,VERT,0.0432180762291,0.0200974345207,0.302298903465,0.343757867813
9,115,VERT,0.00942867994308,0.000555098056793,-0.0342928767204,0.028911948204
10,116,VERT,-0.0111367106438,-0.00529074668884,0.0265445709229,0.00543707609177
11,118,VERT,0.16149353981,0.144613981247,0.595242634416,0.416731581092
